customer_id,customer_zip_code_prefix,customer_city,customer_state
3085208ef72d0f6c9ae2c1d7872609db,5434,sao paulo,SP
3086654455e8ed4401d93f2af816d8b3,18016,sorocaba,SP
308e6d942164441583fd42189b7c87f0,27275,volta redonda,RJ
309d5fcef3ce034d709f2f89550f8b4b,2208,sao paulo,SP
30b032233e6a389d5a1eba4e2ed9a7eb,24240,niteroi,RJ
30b6c3b445d8760d7caf8fa0dba0647b,90520,porto alegre,RS
30bc1c0507caea656fbffdcea453c250,22220,rio de janeiro,RJ
30bc4543eddb2d5677f3ef3245826c2f,14680,jardinopolis,SP
30c0d1803692aa5d5f70dfb0740175c1,2209,sao paulo,SP
30c5050c8a97268851a49140d59f68a9,22221,rio de janeiro,RJ
30d149ba8c3793107e4829a8aaa4406f,1035,sao paulo,SP
30dbe53824b3fc7614a23fdfffe04359,8421,sao paulo,SP
30df93bd0e2874646d39d37dec1764d5,21221,rio de janeiro,RJ
30e340f9b4d036a1cd6b39ae26aa301e,13233,campo limpo paulista,SP
30e9e911324b756560b265fb5281cdf9,4860,sao paulo,SP
30ef3c7edfd9e0291574de45b6d59021,22735,rio de janeiro,RJ
30f3b26a06e5a67682305298f83e6be3,68553,redencao,PA
30fc4a8a18b770f84c381b09eccd9b8d,65260,cedral,MA
310509e891b9c8d01507a2acd753324c,86015,londrina,PR
310c955156a6bd3565e12e49c4d2444c,6705,cotia,SP
3114d3d76bf813b06638b17da57a21cd,66087,belem,PA
3115ac24b20b9bf9267633753921a408,11441,guaruja,SP
3135962ee745ef39b85576df7ddbaa99,62970,alto santo,CE
313b4ca0c1c07a7dd244e0c9285aecac,12402,pindamonhangaba,SP
313d46bf885960e2f3a62effcfbd789f,14815,ibate,SP
313fa2c08f52166a94c81cf9c4e870d9,5353,sao paulo,SP
314222754b66db2d977b14ecc4ee2756,6856,itapecerica da serra,SP
3145725f02c04d05467d9f3f8bd2424a,57014,maceio,AL
314675b44a38443e4ba09ab0f462c8c7,2209,sao paulo,SP
3147cab2fca689824166e1119213b575,3513,sao paulo,SP
315f814caff07be0d7cf52346a07adf1,30730,belo horizonte,MG
316540a76ab1fe860a9cddf7f2f6717a,7175,guarulhos,SP
31665bd5bc542687ab54c9fd9ed9917b,25025,duque de caxias,RJ
317072fd23410f845f2d3beba3747e62,85620,salgado filho,PR
3172fe335c9b335ce749eda3b7c73bd3,23094,rio de janeiro,RJ
317fb4e6f110c2dfc11b19630875cccb,40290,salvador,BA
3180b241917d07e27bd46aac80ded579,30120,belo horizonte,MG
3187789bec990987628d7a9beb4dd6ac,88780,imbituba,SC
318c79ecbef169cf1961191ee2e2b547,5025,sao paulo,SP
3197648bc591f89b9b15d647c1ee1c0e,67020,ananindeua,PA
319804ffc63eb8b4270a8818135a3865,73808,formosa,GO
31a1c5b7de452ef4df17b68fc97ef3f0,8730,mogi das cruzes,SP
31ad1d1b63eb9962463f764d4e6e0c9d,18075,sorocaba,SP
31b09f351f1304b76f05c3e4039b4699,9550,sao caetano do sul,SP
31bb23e87b9ced322c87a42677a4723a,13348,indaiatuba,SP
31bf1057b00f14804278590bbac18b1b,32400,ibirite,MG
31bfe03c50b9796f8b3b1360ea888364,12223,sao jose dos campos,SP
31c084fb2c73c4aee537dbb9f96fc0f5,3210,sao paulo,SP
31c3c57318baea8904c0855e7b05e955,41745,salvador,BA
31ce3b7266c8ced7fd910aa284887fe9,25045,duque de caxias,RJ
31d62517aee3298dee0ace2f38dc8bb4,4649,sao paulo,SP
31d79ded8b09c0a871f049c73f2d331f,14340,brodowski,SP
31eaac4f3ea617df8b8e5077436679d1,14840,guariba,SP
31f2247461c783f2fc3c7f88a675c818,13631,pirassununga,SP
31f96a7faffd537b8ceef28d305cd375,14780,barretos,SP
31ff9fdb19198508ad8743ce26adeb43,81510,curitiba,PR
3203358dce6a6dd1a5d190113a70b68a,15015,sao jose do rio preto,SP
320567e24f1b4c7c15f405f9f4923715,7190,guarulhos,SP
32057ee964e8c08387a897d367b0777d,17519,marilia,SP
3214f3b852b728fb06fdea03db0e6bdf,32689,betim,MG
321cb859fffb6249ba9537e12dd348ed,18213,itapetininga,SP
321d2bc7c3bcd8475d52d2cf4a179c37,26320,queimados,RJ
321e587bfd564d724fa0883998543eac,15054,sao jose do rio preto,SP
3225c076223e4cf8512be1779e066df8,4459,sao paulo,SP
3226948d9970bd5ebc7f8dd841d4d5f6,4195,sao paulo,SP
322c37bc69abd0720940c927446fb734,18970,chavantes,SP
322eae54daccdcbee96799ebd3a67830,6365,carapicuiba,SP
32300a21d1cf6478f4c03c36dfb4cbe2,18170,piedade,SP
3231b84e6605fdf9e9d0a9fd4bc290e9,88220,itapema,SC
323fb14f29f27f4f2f321e3b6e4f1dbb,59151,parnamirim,RN
32479f82a2d9369832b89ffd4d5194f0,20510,rio de janeiro,RJ
3247cd3218e45b431e7920aca9acea3f,22061,rio de janeiro,RJ
32498dd8fbe8b752805dba1536f2950b,6162,osasco,SP
3249a3fb2ccd4b5f7103a6e759c0d873,28893,rio das ostras,RJ
324c9f379509b9746f28abfb4b235b72,21021,rio de janeiro,RJ
32599113e562d6ae53ad21e37b74e748,86058,londrina,PR
325d0a903a3eb65f0b0c2bb61fd4a6ec,58675,santo andre,PB
326cd7173402f166f337b4abecbadba4,25585,sao joao de meriti,RJ
326f21ca375fd20981036e147b65ac6d,35519,nova serrana,MG
32705597278e6504c324f9c7fe5d74c9,24723,sao goncalo,RJ
3271f9dc34c1d718be03cff03dec7acd,72910,aguas lindas de goias,GO
32834f417c58e990729ae8a42aee0a1a,88850,forquilhinha,SC
328625c1a96603950042ecbc70c6806d,2016,sao paulo,SP
3288ae263b202f45dc5d0468cc81a348,12580,roseira,SP
328d7a69cb9cbaf088eed3ed778804bb,95835,mato leitao,RS
3298a35f24f353765e2570b3648550f4,69930,xapuri,AC
32a079c19bb9adf352e0e93c4fb9bd40,8253,sao paulo,SP
32b231f4bb38d9d9670c5512f7409b34,14907,tapinas,SP
32b8620bbb7f33dfc8e41ee075842fdf,7270,guarulhos,SP
32df5b33f0b3abf4b75988b73732701a,79750,nova andradina,MS
32e186b1bde73732f1cca0247967cbcb,87780,paraiso do norte,PR
32ebbfb86919756caf044b0ccca5e316,12225,sao jose dos campos,SP
32f40bc615cdc7d02b1df9f6541e769b,29090,vitoria,ES
32f7f86eb8098b2c0bdfc1604b5da9bf,83750,lapa,PR
32f81dfde34db2ecce57cd3307ebe910,38500,monte carmelo,MG
32fa597a3b06db1949ee96c416335b6b,45140,itambe,BA
32fb1374cdbf02da8a9bfc4e2fd3c510,11700,praia grande,SP
3307c2dabe1e3c6987cc5780520efe79,4144,sao paulo,SP
3309389d570651c38b9de3c4df4e667c,24722,sao goncalo,RJ
330a6da5dc55174ac54298ac57c07be1,12020,taubate,SP
330ca6b207006779da875ef48faef608,2671,sao paulo,SP
331252685d466953567f1972562ec167,23550,rio de janeiro,RJ
33294108523155692708518bfa1701e0,59114,natal,RN
332df68ccac2f2f7d9e11299188f8bce,39135,presidente kubitschek,MG
334aace2ea64ac7763440b12492d4374,6422,barueri,SP
3351d390942c5ff630bd5b016a3f9e79,26510,nilopolis,RJ
3355a05f13842dd7a905ccd6240bfc4c,15041,sao jose do rio preto,SP
335e8d4375004a6065aa3c1d2190995d,3317,sao paulo,SP
3375758b2fb28058dece1e3036b24900,77493,lagoa da confusao,TO
3375b244ac4cd58a673c13f24156b372,26700,mendes,RJ
3376235680921bde7c149c5793c6124f,22753,rio de janeiro,RJ
337777c42930fdd4a72cad8616a3e36d,9990,diadema,SP
3379c7a16d562a9dbdf4b6a3d55754b3,22775,rio de janeiro,RJ
337e39b83fac394e62eb7876f45ee981,33400,lagoa santa,MG
338b64a7cce0259c5062aa03b2537597,27256,volta redonda,RJ
338de346d6930edcf0808e2d45d13652,13403,piracicaba,SP
338f2f9c29d8a0cd3259e32034ac7c67,15370,pereira barreto,SP
3391c4bc11a817e7973e498b0b023158,4561,sao paulo,SP
33951da0246c9ded2439c9d239b78c79,87013,maringa,PR
33a366be73843c5da3d68f3d3427afd6,97095,santa maria,RS
33a67985c1fbd0aecd11cf44128a27fa,65633,timon,MA
33b0d5c2438d9cd6426c6568dfbb908d,88331,balneario camboriu,SC
33b637b65158f77c5944eace3237c3f2,4146,sao paulo,SP
33b8c73c9e6bb0e7156ddebafb5dba57,25974,teresopolis,RJ
33bb176ec7ddc12556932a616a98f9d7,21341,rio de janeiro,RJ
33bfc91146c9eea42397a0430585ee59,3132,sao paulo,SP
33c6aa3b05c08606ea259d5adf89f296,18273,tatui,SP
33d0814c9eff200629eb49330ce5c6a3,57017,maceio,AL
33d629185fb29367c3549bed6893f545,16950,murutinga do sul,SP
33d6613da0f9891f7a978ed75b647f34,21630,rio de janeiro,RJ
33d8e7921924c3b75975500363ac32ed,29147,cariacica,ES
33dde4e12f42caa841c4686f7f04eac1,24060,niteroi,RJ
33ecb8be5f6e1620440c60711fc34c02,5544,sao paulo,SP
33f382bbe8b6dd6a3b7f4f161b05e45e,3254,sao paulo,SP
33f7e823808ce786ac284e32b07cf6e4,89650,treze tilias,SC
33fc37ecfda5df3cfaea8cb17c634e06,19470,presidente epitacio,SP
33ff667cdb878cb8e222ae48d131c739,3380,sao paulo,SP
3404fbd3964c5abd6fe76ae239b0bd29,89760,ita,SC
3405fe4705e91fb81b731c97b65310bb,15803,catanduva,SP
340ca5d6edd1acd5f533cab61ac899f7,74343,goiania,GO
3411e434834321dbc03ce82d340a0d78,23055,rio de janeiro,RJ
341baecb319d65b15bcfc9c3adc5de7f,97753,capao do cipo,RS
3428aeaf91a64e697144aee8178f8cb9,46430,guanambi,BA
34327f03d06c475e8579bc13c6283116,60150,fortaleza,CE
34348d655bdb46337f636994764b7ee7,24931,marica,RJ
3442692fc38c51ba3030d78bae07950a,15400,olimpia,SP
3444fddaf81960754e7aaf593cb506d4,13181,sumare,SP
344a6ef322ccd7229833acc93868bb9f,36200,barbacena,MG
345498125da8b61f64def813c4a2db79,68795,benevides,PA
345c50dfee7c90b40557f26ff33b2145,3134,sao paulo,SP
345c52fd455ccfd8077644b600840ad7,9332,maua,SP
345eeee76c17d84aa898e125faaa016a,64235,cocal,PI
34608b6fe316137687ea50346aafff1c,3192,sao paulo,SP
3463ac00dc2de6d13c26ace2d43fc34d,4044,sao paulo,SP
3465815678642fddd150c74f20f98f0e,84940,siqueira campos,PR
346b53f3b9d4d463d32641e88c68d85d,30285,belo horizonte,MG
346b61007a25104a5a1b25e1e68b16b0,12712,cruzeiro,SP
346e8953d3aac36a611fbace59ddc415,38400,uberlandia,MG
34701efe715e4df96dfd1663574d4377,9443,ribeirao pires,SP
347995a62a8ddfe4b7201c431a3c5e53,13343,indaiatuba,SP
347d4275f796c983a8a4088b06572f98,8581,itaquaquecetuba,SP
34841093a29dfdd41748b1df314e6580,35164,ipatinga,MG
3487bedbddf4797d7308d0aa43dcf30b,23832,itaguai,RJ
3489fb03bfa99335c385df8b863a701b,25261,duque de caxias,RJ
348dab3f7710f2be30559eb101ff7696,4332,sao paulo,SP
3491062b95387d22e7378f83a9866e69,21311,rio de janeiro,RJ
349d5c55df18e3153b8f38dadf34204c,8255,sao paulo,SP
34a277f1b600dd8f5e95468cb8a10ce9,74370,goiania,GO
34a989f546130d326970d7f3f160e9ea,11702,praia grande,SP
34ac286fd0dbab7de29fe00a6d6e2df0,35430,ponte nova,MG
34b4cd430a4483d558e6a1f3bc94c88d,15850,urupes,SP
34b7eab1f76104e9b749d01a9a00710c,14177,sertaozinho,SP
34bc89a692e14cd3b74e4ec7f5e78a1e,13575,sao carlos,SP
34beea970220d74027a3daece88c07b2,3361,sao paulo,SP
34c64a1419d05c418e0b79430d90f6b9,37900,passos,MG
34ce7c651143c0ee4ef50835e5f141b0,64800,floriano,PI
34d4006019767b756428bebda87427e2,22010,rio de janeiro,RJ
34d6fbdfebe31cea403f3282f5253ed2,4702,sao paulo,SP
34f6d97c05765ba01cc9a5d58ce3ab7e,85955,maripa,PR
34f852cdb25124b22f5b451449f3a91c,14403,franca,SP
35014cd0cb1b0f81a7abee599b4d051d,13041,campinas,SP
350c4383f9145535bb335cfc8f880dae,11060,santos,SP
3511ee1e32ffd8cef320d91f1904a7db,89160,rio do sul,SC
35130a8e95ead79c61cd466073b8a711,13970,itapira,SP
35162935be1761d5f1fe05a66870794e,89990,sao lourenco do oeste,SC
352229ccbe6ea1ed2d11322482ddb83a,13010,campinas,SP
3523a3beae4b3f9d398b0cf0b2bcb630,90130,porto alegre,RS
352788649c9325b16a6bfa96df8942ed,86300,cornelio procopio,PR
352960fe6741c7944bd2007d8d1d3f64,13389,nova odessa,SP
3529b1799213dbe52624799994675efe,85010,guarapuava,PR
352d9d94c26ab1aa2a06d5eabd10f020,85812,cascavel,PR
353090141e210cf202e8666fe8835a63,49043,aracaju,SE
3531374f19bb8c7b141d63401042cbe2,20050,rio de janeiro,RJ
3532ba38a3fd242259a514ac2b6ae6b6,1151,sao paulo,SP
354e7ab465a3fe3f1cab183fa4df7bbf,39400,montes claros,MG
355248ba118c86731d82f41ffff42725,38500,monte carmelo,MG
355474d121f6ea4623bbf34bbe80739b,88302,itajai,SC
355971cbe54e13e55beb25fab74f6988,9070,santo andre,SP
355acc2c291066f4d41f954918f11eef,15042,sao jose do rio preto,SP
356ead8c97942c8e553f692a81e50ccd,40435,salvador,BA
357e87b35149a16a798b9fc374d3a22b,29927,sooretama,ES
358be33e0da76b214b9504d0ca78c556,3435,sao paulo,SP
358c19bbbb97654500cc288498104566,71250,brasilia,DF
358fde222358cdce3408ac3fc3b1d1e0,12995,pinhalzinho,SP
359488502e8d0f1c203c9add92e75efe,19970,palmital,SP
359a6a601e39e02fa99b31f11f104594,96211,rio grande,RS
359cb0d7499e2a6703e7e59a397e0101,13040,campinas,SP
35a1fa4715a6340f6df32dcff582f826,88056,florianopolis,SC
35a4e68b2dc968a52a8ec8f87f9d6501,16050,aracatuba,SP
35acd266353bf5c3f4cfbbf2af784790,21231,rio de janeiro,RJ
35af9db017c64c3410a255c75375b15f,3071,sao paulo,SP
35b0436d8811d628c6cc361c0cacd2f9,64290,altos,PI
35b18529904d8a54f3a02555e7fb80be,20766,rio de janeiro,RJ
35b6b3b06cd4b2101cfabfb5429dc028,24060,niteroi,RJ
35bc79a6752a082a4494248f3ef790f9,22250,rio de janeiro,RJ
35c5d6d54387298f596d72d4a3b12721,8717,mogi das cruzes,SP
35ceb0ca31f6af7fee0c6e6d39f98e56,91060,porto alegre,RS
35d15ec55b747200f78c492b3d9ddd72,13087,campinas,SP
35de873c66b67f107ac2236632eb58cd,20551,rio de janeiro,RJ
35e3a5dda4333827ca85ea5178b30243,59504,pendencias,RN
35e42ff7aa123e24e46282f1ad57e517,4257,sao paulo,SP
35e6428c10b500bb6f921daee26e88d8,36570,vicosa,MG
35ec6c1ca9e5844c5ca94214cce16dca,36021,juiz de fora,MG
35f5bb12aeb5e3152bc397c997b83112,82410,curitiba,PR
35f840b076d79718e004c0951fe0f435,13175,sumare,SP
35fd70b44c6c7abfd28a469e9a85f0cd,6717,cotia,SP
3601d7ff340f497fa2bbe5a612e88844,14110,bonfim paulista,SP
361075ad44ffadb27e3440aaa0271533,74275,goiania,GO
364fbe9334877bc7ca3da92913b2cdbf,6816,embu das artes,SP
365681813ec00a0106fd91f8e5cf5488,24110,niteroi,RJ
3667f0d546bcd4cf355c6b54195854e8,35550,itapecerica,MG
366dc85996a888a01cd43864949768c2,23075,rio de janeiro,RJ
366e99a4996b3f8f781b60d7549f9e38,90610,porto alegre,RS
367537806bf94a7b8bc3941789d41247,89031,blumenau,SC
36782456de7dde717a84a07d7448ff61,13190,monte mor,SP
3680a273ddb333253fa2edc7d3f8a3f2,29700,colatina,ES
3684b9a021a6b089ef00ff9c9b07446e,77480,alvorada,TO
3687f50a22a1c1fd70b824bc79ba4b15,3759,sao paulo,SP
3689abfed7e332a5cf585915310c0056,95255,campestre da serra,RS
36905ee3c5e0e8caa7fa04e36474251d,6730,vargem grande paulista,SP
3696afd6fae4a1f36fcbc3db8f3d6640,16200,birigui,SP
369a3bfbe0d193b57a6906b4f5f93d8e,5567,sao paulo,SP
369b079c89901eec7a23b1deb9a7aee7,58073,joao pessoa,PB
369ec69ef76c47e51980b88a5740dc1b,48990,andorinha,BA
36a1b010890ea2e12107fe6ff24cb7bb,9910,diadema,SP
36a55a60f18b9cf47ec2b374f2c097ea,27335,barra mansa,RJ
36ab33aeafca98cf78d91fecb98faf0d,24425,sao goncalo,RJ
36ad966afca63b90b96b3d01f09d956a,28625,nova friburgo,RJ
36b9676e6379e30a0df0cd7eddb48c2c,39460,manga,MG
36b9a428f314355ab3a28444932f409e,6767,taboao da serra,SP
36be0c3653ce387a9c5918cfdae9b053,12602,lorena,SP
36d39e3b372efc3bbed5188c23d0d1ca,28300,itaperuna,RJ
36d3a1fdfe49d86395c631a7ea4dea63,2316,sao paulo,SP
36da7c51f19174ae1a925ae5ec0e0a3d,30555,belo horizonte,MG
36e350b874ae0ff21fa49492008293e1,5601,sao paulo,SP
36ecc6ff2c4a59fd150e9524b12b9259,4447,sao paulo,SP
36f021ed4f2ae331ca32785f4fa574fb,22070,rio de janeiro,RJ
36f9825c8553ba409fdc1d564b7adcf0,5565,sao paulo,SP
36fbc4c15c4091e773c854faa9713ff5,21235,rio de janeiro,RJ
370229d420ad45925025e146e0e6376d,38015,uberaba,MG
3702c8f6ec51b4c67a7c73594f30fafe,1234,sao paulo,SP
3707357d878ff449b2ccf59b03acd9d2,76940,rolim de moura,RO
37088593a28ec66ddf32eff0b19512f2,30260,belo horizonte,MG
37162cac049e2c9a4f0eb40c81c3cff6,21775,rio de janeiro,RJ
3718e1873d5dc3e8d96c0ab783278b02,6298,osasco,SP
372c809b0a64a795234e537135754dc6,5663,sao paulo,SP
372f7f836207b31b28bf19651ed09d6e,23595,rio de janeiro,RJ
3740f4d0edef80f567eca55830ec9e8f,3261,sao paulo,SP
3743de9608dba0325a5534fff7c367d6,69901,rio branco,AC
375478c8a0ad1c1b8a2c27cde81a25c4,9090,santo andre,SP
376085f5d0619f4cc1ea6cc1eb6663d6,93410,novo hamburgo,RS
376a23a2a549f521ceb336b0230b00eb,70673,brasilia,DF
37751e1671512ad89943d1615b563b1d,28908,cabo frio,RJ
37759c40b80fbd8d2a23a7828107bf7b,44001,feira de santana,BA
377e81546d7d92c97c710a231e747c45,18147,aracariguama,SP
379792aa619482a6545bd1db3905ab2b,4805,sao paulo,SP
3797eea608b59349323470314c214947,79051,campo grande,MS
379e05bf7d5ea104170f08b3ba7b0e95,94450,viamao,RS
37a66c3b722186efc524fc70636c2e66,71060,brasilia,DF
37a9571e984375971977606cb55bb504,89558,iomere,SC
37a9de7fb734ab0d41eb3b796fca1854,4015,sao paulo,SP
37ace61b03edce757da03dddbb3edac2,18170,piedade,SP
37ba17a9768cccc0eefcb06a5319755b,29177,serra,ES
37be9be04f319e4c87fd455fb54f59d6,9271,santo andre,SP
37c16b1cea3444073ad6d3ad77dccae7,93540,novo hamburgo,RS
37c19e14f0f664e83d2068be6b1f44dc,9687,sao bernardo do campo,SP
37d017dda9c2b37e56166ddeebc44140,30310,belo horizonte,MG
37d31448db0f51f0e9489a81ddc53bdc,4110,sao paulo,SP
37deb7c0c365cbec914968988aad92f6,35350,raul soares,MG
37e066fcd483b5b73efc8eb2166c91e2,28460,miracema,RJ
37fa10edcaa7f5e69d5aa10558843ca3,89254,jaragua do sul,SC
3805b1ce76c57fdfe5753f197c762200,4022,sao paulo,SP
38070926ee91423bdc82e914a72429de,39690,malacacheta,MG
380a297fb7a3cd503a90e5cc21b3a89b,82510,curitiba,PR
3812b56733f6771e29363fede485cd6a,75690,caldas novas,GO
3828833eaa94989b67eb1cf7e5f84524,39680,capelinha,MG
3828e9ac69a218aa2d5bb317df7e877b,37420,cambuquira,MG
3832b0345716cf35407858cc6a08ea17,3570,sao paulo,SP
383302d43ca2506b3170ad8cba658b95,13503,rio claro,SP
3833a2cc43f6ee57cc7cccf7d7d53d18,24220,niteroi,RJ
383c957ec162c9147f9aab26161af5c6,22790,rio de janeiro,RJ
384a027682b0ddc9d88f4aab723d9730,18550,boituva,SP
3852f0cadc9868aa0d1ba38cff30371b,37701,pocos de caldas,MG
3854e2234eed2d10978e229b5ba9d738,13468,americana,SP
385ad726431f19652a724047cf1bc085,98400,frederico westphalen,RS
386422af32d8e4d7a812f33933603e50,13490,cordeiropolis,SP
38686e092acad12241973beb4965ac66,89138,ascurra,SC
386a154107b3c7ab3af887ab9bc980cf,59607,mossoro,RN
386e96046ce0e77e5c9a9a4e818da93c,81560,curitiba,PR
386f601f94c87464e1720292a738b9ff,11740,itanhaem,SP
387752a856ae611e11987f531cf59966,15085,sao jose do rio preto,SP
388025bec8128ff20ec1a316ed4dcf02,85804,cascavel,PR
38803fa65ceeb31eb375eb4a021a643f,6826,embu das artes,SP
3881d142f5438ea09b6ffb21f0fd1ed6,72231,brasilia,DF
388305bba4b367ce3be7023f6edaeade,13502,rio claro,SP
3885c59916b2b261205c303fe0a10abf,22790,rio de janeiro,RJ
3888989235e31a1848cb782a04a14334,81030,curitiba,PR
38938c4aa7efccf83e6679291c4d1004,8552,poa,SP
389443bd63b73ccc36bdc8a8cc810b9f,26011,nova iguacu,RJ
38a4682d6d079b67682fa6e895fbc980,11013,santos,SP
38b857bf309ad47d4c4340402274e90e,84172,castro,PR
38bcbbaec8a2b792bbe4b14bd5451fe7,9531,sao caetano do sul,SP
38c7187bbd781f3cb903117648bfa3ca,76105,firminopolis,GO
38ccd077e65d89b8a720be73bfaa9c6f,99615,trindade do sul,RS
38d1cd89306128348ffdf4cc23f3a50a,4548,sao paulo,SP
38de4863516ed79e91284a6cad6d3ec3,5083,sao paulo,SP
38e584a08f477bf894151834aad7cdc6,21221,rio de janeiro,RJ
38eec21ce5683a077b66e9167dc49b7f,5586,sao paulo,SP
38f1fb4bd44289ca591479b76905cdbf,4616,sao paulo,SP
38f63d5e41d4edd85614e2297502aec8,91330,porto alegre,RS
3902c3ceae6fd5eb42741d8ea50cd0c1,30642,belo horizonte,MG
3902d933b5018c132ea3fb1db8d8762e,20521,rio de janeiro,RJ
39119bb2242505507abf7a9d42f89401,35300,caratinga,MG
392255645b4374138db8341ef76a8de7,13052,campinas,SP
3922e40a232b96383899bb8b6f1112fb,88134,palhoca,SC
393337d78fbbb29b0418db20ac54bae8,87060,maringa,PR
3933c4433fb20dd22767844f7b3106f8,6140,osasco,SP
3944b82e37ee5e185759759a68c555a6,35700,sete lagoas,MG
39516e62a628430ac4b0f96a8df20dad,3152,sao paulo,SP
3951726c606aecacde87770d968bfcbf,15410,cajobi,SP
3957cd0afb5bb497ebba4cc825703737,88495,garopaba,SC
395bcba8cc4642f15f4508da8c8ea0dd,11790,pedro de toledo,SP
395bd5caae43625482932bc5d721e0b4,40140,salvador,BA
395dcb266e4b2dd47562e938d8495a88,4310,sao paulo,SP
3960b54ae7f5ec5965a08bf94efc2411,28905,cabo frio,RJ
396155add48b67c364d17f5c16625e13,13270,valinhos,SP
39684b5ab3bb61a36e8b8df9ddbc8fdc,46430,guanambi,BA
396e24b18e1e98d8e72f4f7dd7cde83e,3253,sao paulo,SP
3971ac136496b4368c1431bb5bce0929,79002,campo grande,MS
397860a986b2ba52addbf1178aa4e378,5890,sao paulo,SP
3978ee377ac60d71cf524dd470686e26,56200,ouricuri,PE
397cee5da1a7fdfbbf0c6164d591246c,83490,adrianopolis,PR
398999978297b981626b0f4524a66dfe,20740,rio de janeiro,RJ
39956a419d1d92294fa20b02d3ba8664,20943,rio de janeiro,RJ
39a0a78fa906f6ce2b95e348f186016b,11461,guaruja,SP
39b59b462888c0b541d1550612718ea0,95920,boqueirao do leao,RS
39b99beee67aed8ae9553366b6f79de5,6462,barueri,SP
39bb2424304a318278cf4516500c657c,6270,osasco,SP
39bd0c72a4f0228e5add65a911458495,83260,matinhos,PR
39bf238fc743eb92bdd3525dd72f4126,12917,braganca paulista,SP
39c9dc82d5f60eb1ee8bc4fe4aa29dc6,2209,sao paulo,SP
39ca314818a8fcf7275bdd62444be657,58278,jacarau,PB
39d06b1f324058984a562362a55f9b1f,68005,santarem,PA
39d5be86f1b2c886e37fde07eaffd537,17210,jau,SP
39d88d9deb2cbd4dac8469627360099f,28024,campos dos goytacazes,RJ
39db8e59edb882c1518ef5624f4caf12,8290,sao paulo,SP
39e2660b6789a449d35bd48bc54999dd,7011,guarulhos,SP
39f3cc584d0f9352ad69561b60cc89de,1231,sao paulo,SP
39f944145e00598d075faec0bb1f447a,36021,juiz de fora,MG
3a017955f82b5bf61bb51aec865a01ca,7401,aruja,SP
3a0a5fd64eaf4a5c0e60300434ec496e,6160,osasco,SP
3a1312f3b271aa1bb0c95afc4e1c7144,81130,curitiba,PR
3a236a7bec957eb557d66d11c1ac216e,5410,sao paulo,SP
3a274a842a177ac78b8c85127962aeba,16200,birigui,SP
3a2d07de34135938e89b2cb6264df57e,6018,osasco,SP
3a2d68eee79fec2603b564e1e0253c75,7145,guarulhos,SP
3a2ede63f97972a4ad1afc847cdc2ba3,28897,rio das ostras,RJ
3a38cfdf41dbda6098abeacd30ec2d3e,23860,mangaratiba,RJ
3a39eae0994776de1b44b1666124aa7b,23575,rio de janeiro,RJ
3a3caef69b01f16c9eb102c28168564f,95995,arvorezinha,RS
3a3fc10a053a684ea7b581c82916e794,22081,rio de janeiro,RJ
3a41290b6441f80d71976201a0ad614c,13142,paulinia,SP
3a488b62b5f838611ddd622f945fdf0e,66063,belem,PA
3a5c33915bd8a049355d05d61e6c4650,29101,vila velha,ES
3a5f82b200e600b7fc671e3a395dfe2e,22240,rio de janeiro,RJ
3a6586139c630a9648d74d1da4a11cd8,39960,jequitinhonha,MG
3a66c9f9a3d8b6ad570575d6222e02e1,27542,resende,RJ
3a6fc4af206cad7a5eaca926cdffd0d7,12230,sao jose dos campos,SP
3a8737f68201688c1513bf3fbdbcf631,95940,arroio do meio,RS
3a874b4d4c4b6543206ff5d89287f0c3,21715,rio de janeiro,RJ
3a897024068ed42a183de61d5727d866,4845,sao paulo,SP
3a8a658ae668c077b4d802d1d43b2a28,13309,itu,SP
3a8c5027496b3d2bcc95372e18440c41,8061,sao paulo,SP
3a8fd5df8c4f435f83cd213175ec3633,4185,sao paulo,SP
3a90ae83f2fea1e8e2b2d3fe4e487631,45822,eunapolis,BA
3a96ce85a2c19cf08a3f256738830cfe,37704,pocos de caldas,MG
3aa067bb9a756282ef198ae577298bd9,88133,palhoca,SC
3aac1b9595d8ad08680f3d00d5afc432,23092,rio de janeiro,RJ
3aae38c3c1a19888da691519a2a42b18,30150,belo horizonte,MG
3ab8ad6d20715cb0ee1036d31ed67029,97300,sao gabriel,RS
3abc6ea6997457982d7a6f025c4e0786,58052,joao pessoa,PB
3ac33dfea62e0b085b5cfeb64bee5f21,95960,encantado,RS
3ac8d3d63db74e05b7d046b8bd284487,69060,manaus,AM
3ad37c1be46629ea6935f7eb2362b380,13054,campinas,SP
3ae18fc6a0dc28c2f6d1529288fed153,9415,ribeirao pires,SP
3ae208c673c9a1bd78c2dc73fdcd1121,25571,sao joao de meriti,RJ
3ae25ab4ec3b54812811a7b61c4c4649,95880,estrela,RS
3aec6e3846fd122ac430ac1a816107a8,74823,goiania,GO
3af46ebb3600804c782615cd897db0db,66833,belem,PA
3afc233bc5275efc139bd46d8bc5e30c,12701,cruzeiro,SP
3afcd4f9f9411b8cb8f1d250b0a6f6c2,89580,fraiburgo,SC
3b06aeea8f6124ae0e66e6fd1fc97ade,4516,sao paulo,SP
3b09d6915b73c37f8bb280cdeec605ec,65800,balsas,MA
3b0f5b493b8a54c1298ae4edaa002fb0,22251,rio de janeiro,RJ
